Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
5310000.0,-3.36486649513,0.0920947614613,,,,5310000.0,-5.47483634949,0.0221666276931,5310000.0,-2.55346941948,0.192628781193,5310000.0,-4.21394348145,0.0729130198288,,,,5310000.0,-6.04971837997,0.087231478842,5310000.0,-4.7355465889,0.126280111383,5310000.0,-4.13342761993,0.0279951396763,5310000.0,-5.58159542084,0.0789289370147,5310000.0,-3.45720028877,0.0214471210269,,,,5310000.0,-3.04104208946,0.599545328622,5310000.0,-3.9744374752,0.115685927318,5310000.0,-4.94204044342,0.027332248211
5311000.0,-3.43582773209,0.0938703755468,,,,5311000.0,-5.66395664215,0.0180635788828,5311000.0,-2.64698934555,0.189928302595,5311000.0,-4.14892625809,0.0770416463378,,,,5311000.0,-6.12459135056,0.0861113745888,5311000.0,-4.80512714386,0.125280399453,5311000.0,-4.29251241684,0.0205240106683,5311000.0,-5.52914762497,0.0766837313419,5311000.0,-3.44975829124,0.0220268418155,,,,5311000.0,-3.03044509888,0.600653867116,5311000.0,-3.97415661812,0.122043289227,5311000.0,-4.62347507477,0.0381035920545
5312000.0,-3.44470620155,0.0918007422054,,,,5312000.0,-5.58076095581,0.0201519380282,5312000.0,-2.66044092178,0.187482469028,5312000.0,-4.06091880798,0.0819916336325,,,,5312000.0,-6.24166727066,0.0991148030535,5312000.0,-5.04218053818,0.121607561568,5312000.0,-4.61187553406,0.00669675445025,5312000.0,-5.76372432709,0.0616464272052,5312000.0,-3.50665330887,0.0224087112725,,,,5312000.0,-3.05963921547,0.59987742542,5312000.0,-3.97607517242,0.120005235525,5312000.0,-4.55638074875,0.038046690002
5313000.0,-3.48769807816,0.0881768689148,,,,5313000.0,-5.64817142487,0.0171004276082,5313000.0,-2.66543316841,0.190926114339,5313000.0,-4.06469297409,0.081106883416,,,,5313000.0,-6.03381538391,0.101649232815,5313000.0,-4.95041275024,0.126436843912,5313000.0,-4.52082109451,0.0084475267968,5313000.0,-5.6497297287,0.0568543360569,5313000.0,-3.54903101921,0.0175696353111,,,,5313000.0,-2.9985473156,0.605040214345,5313000.0,-4.10824632645,0.117107121271,5313000.0,-4.43179130554,0.040471448641
5314000.0,-3.46765756607,0.0862488720351,,,,5314000.0,-5.3680434227,0.0334002890874,5314000.0,-2.78541183472,0.188959517745,5314000.0,-3.97328400612,0.0901857050636,,,,5314000.0,-6.24483299255,0.100303760134,5314000.0,-4.76917123795,0.133516600947,5314000.0,-4.3921661377,0.014742171796,5314000.0,-5.5702214241,0.0627084092802,5314000.0,-3.57948851585,0.0165033858927,,,,5314000.0,-3.04642057419,0.599883263113,5314000.0,-4.12638711929,0.112289715797,5314000.0,-4.27975988388,0.0434097527241
5315000.0,-3.67067360878,0.0774388257749,,,,5315000.0,-5.35269880295,0.0336531721989,5315000.0,-2.80618405342,0.190911405423,5315000.0,-3.89037251472,0.0984194728185,,,,5315000.0,-6.62647676468,0.0942786815292,5315000.0,-4.46503210068,0.141446151843,5315000.0,-4.47758769989,0.0141091274084,5315000.0,-5.4281129837,0.0659559934008,5315000.0,-3.59162807465,0.0210506902957,,,,5315000.0,-3.06905174255,0.597855996206,5315000.0,-4.26887226105,0.108660451172,5315000.0,-4.27159309387,0.0452343642003
5316000.0,-3.60779714584,0.0730938745642,,,,5316000.0,-5.24470806122,0.0346836098911,5316000.0,-2.78378677368,0.192182284993,5316000.0,-3.89537358284,0.0978872094196,,,,5316000.0,-6.73207569122,0.0768312627816,5316000.0,-4.39312171936,0.149980330995,5316000.0,-4.34569168091,0.0238957755249,5316000.0,-5.59139108658,0.0654613646454,5316000.0,-3.5451130867,0.0203550253446,,,,5316000.0,-3.07736778259,0.599437189582,5316000.0,-4.3085026741,0.105002979381,5316000.0,-4.64581871033,0.0346129456593
5317000.0,-3.665599823,0.0685013281913,,,,5317000.0,-5.24135160446,0.036000147017,5317000.0,-2.84901380539,0.190151086456,5317000.0,-3.84415531158,0.0977765377002,,,,5317000.0,-6.5871090889,0.0746339381438,5317000.0,-4.21582174301,0.159650666111,5317000.0,-4.20220422745,0.0321221959298,5317000.0,-5.63831663132,0.0639364881627,5317000.0,-3.55594801903,0.0187376316427,,,,5317000.0,-3.14554095268,0.598767413331,5317000.0,-4.33263397217,0.103952692454,5317000.0,-4.75780677795,0.0328829628307
5318000.0,-3.5841255188,0.0697283427542,,,,5318000.0,-5.00901794434,0.0419472097162,5318000.0,-2.93922424316,0.186657792454,5318000.0,-3.72908186913,0.0978820135607,,,,5318000.0,-6.56428432465,0.071106301089,5318000.0,-4.11559104919,0.164801234654,5318000.0,-4.02256155014,0.0449754935608,5318000.0,-5.54941940308,0.07149333335,5318000.0,-3.58277511597,0.0231348638926,,,,5318000.0,-3.28918194771,0.588805416158,5318000.0,-4.2298541069,0.104639726128,5318000.0,-4.64591503143,0.0347367388365
5319000.0,-3.54804420471,0.0698329044281,,,,5319000.0,-5.41309356689,0.0220883640264,5319000.0,-2.87755393982,0.186188279976,5319000.0,-3.66888952255,0.0957559735482,,,,5319000.0,-6.35933589935,0.0679610393559,5319000.0,-4.33400344849,0.158558726688,5319000.0,-4.48652076721,0.0294687040095,5319000.0,-5.8309803009,0.0513214714674,5319000.0,-3.58347725868,0.0260894377496,,,,5319000.0,-3.23788738251,0.591084469058,5319000.0,-4.23884534836,0.104392397448,5319000.0,-4.91343545914,0.0210145153744
5320000.0,-3.37402391434,0.0739016752706,,,,5320000.0,-5.67204332352,0.0132728668983,5320000.0,-2.92692685127,0.183245519644,5320000.0,-3.8088760376,0.0925559502667,,,,5320000.0,-6.31962442398,0.067634813123,5320000.0,-4.55417776108,0.151993693529,5320000.0,-4.2984957695,0.0384943214333,5320000.0,-5.79653596878,0.0489457684303,5320000.0,-3.49903035164,0.0285099768199,,,,5320000.0,-3.24947166443,0.585485695042,5320000.0,-4.11441326141,0.100509698323,5320000.0,-5.05977535248,0.0116683092126
5321000.0,-3.5218744278,0.0734424851156,,,,5321000.0,-5.63281726837,0.0159792853799,5321000.0,-2.95045161247,0.183054792423,5321000.0,-3.801674366,0.0913198563228,,,,5321000.0,-6.53113079071,0.0742601255485,5321000.0,-4.57246732712,0.150390127709,5321000.0,-4.37156915665,0.0351379091904,5321000.0,-5.69260454178,0.0410459480949,5321000.0,-3.51980996132,0.0268501734005,,,,5321000.0,-3.25947976112,0.582789133637,5321000.0,-3.98879408836,0.100351806993,5321000.0,-4.72124099731,0.0258287141301
5322000.0,-3.45193314552,0.0823076599806,,,,5322000.0,-5.48656511307,0.0164710251286,5322000.0,-2.97485589981,0.180773200261,5322000.0,-3.99397706985,0.0820607385081,,,,5322000.0,-6.3350944519,0.0834843690078,5322000.0,-4.65046644211,0.142683982614,5322000.0,-4.35391569138,0.0357987891644,5322000.0,-5.65726613998,0.0416507316845,5322000.0,-3.49036550522,0.0219027979507,,,,5322000.0,-3.21109676361,0.583522472745,5322000.0,-3.93473362923,0.098738752714,5322000.0,-4.73442602158,0.0237888916125
5323000.0,-3.52585935593,0.0848020952706,,,,5323000.0,-5.46491861343,0.0219990824669,5323000.0,-2.94362282753,0.179344969504,5323000.0,-4.1417760849,0.0796208688436,,,,5323000.0,-6.26062488556,0.0822483168746,5323000.0,-4.80047225952,0.135313836758,5323000.0,-4.47876882553,0.0299746947263,5323000.0,-5.70100164413,0.0291748579308,5323000.0,-3.43519425392,0.0176489942635,,,,5323000.0,-3.27671337128,0.583651525463,5323000.0,-3.98053836823,0.10006939135,5323000.0,-4.90306854248,0.0227300497252
5324000.0,-3.63167881966,0.0842087910677,,,,5324000.0,-5.28926324844,0.033586495623,5324000.0,-3.00931739807,0.177739401029,5324000.0,-4.31598711014,0.0803750991789,,,,5324000.0,-6.47704601288,0.0688976062587,5324000.0,-4.83552932739,0.128679342591,5324000.0,-4.06583595276,0.0462519130664,5324000.0,-5.41706466675,0.0393319877483,5324000.0,-3.37307357788,0.0125941383964,,,,5324000.0,-3.28644299507,0.584589070522,5324000.0,-3.96074581146,0.102634179469,5324000.0,-4.7205786705,0.0314955517381
5325000.0,-3.73830294609,0.0811571592018,,,,5325000.0,-5.17387485504,0.0377029610604,5325000.0,-2.99675655365,0.176181917518,5325000.0,-4.30174064636,0.0819571331541,,,,5325000.0,-6.49979734421,0.0612382380648,5325000.0,-4.72856092453,0.133125079374,5325000.0,-4.3685874939,0.034705883662,5325000.0,-5.82393074036,0.0348883642352,5325000.0,-3.42572331429,0.0115584676623,,,,5325000.0,-3.25198197365,0.587486777338,5325000.0,-3.98942351341,0.110346001306,5325000.0,-4.53631162643,0.0368027826688
5326000.0,-3.65573811531,0.0842273821939,,,,5326000.0,-5.20593643188,0.0360225487182,5326000.0,-2.97964572906,0.177515688696,5326000.0,-4.36797380447,0.0757540095133,,,,5326000.0,-6.30367422104,0.0532928604265,5326000.0,-5.01624345779,0.117803622812,5326000.0,-4.42701673508,0.0348406853817,5326000.0,-5.94325733185,0.0271899350016,5326000.0,-3.41506886482,0.0181418024408,,,,5326000.0,-3.18514823914,0.586985132355,5326000.0,-4.0256819725,0.111325770319,5326000.0,-4.7024102211,0.0270910834114
5327000.0,-3.70580911636,0.085233452465,,,,5327000.0,-5.41564178467,0.0342111819587,5327000.0,-2.95557188988,0.178952959816,5327000.0,-4.26245880127,0.0865075591932,,,,5327000.0,-6.64547252655,0.0399269193651,5327000.0,-4.97972106934,0.11816858349,5327000.0,-4.42013835907,0.0365916012126,5327000.0,-6.0425901413,0.0171071571602,5327000.0,-3.4242606163,0.029439805279,,,,5327000.0,-3.14312839508,0.587126880646,5327000.0,-4.10397434235,0.111169598939,5327000.0,-4.78418922424,0.0205089076696
5328000.0,-3.62677812576,0.0862750930538,,,,5328000.0,-5.44280385971,0.0321989723367,5328000.0,-2.92936134338,0.177708810396,5328000.0,-4.15522670746,0.0924394591976,,,,5328000.0,-6.83904504776,0.0323485462469,5328000.0,-4.88623476028,0.12610944019,5328000.0,-4.48263549805,0.0328325773373,5328000.0,-6.07687664032,0.0181741231588,5328000.0,-3.40102553368,0.0336925168733,,,,5328000.0,-3.01118683815,0.589967542419,5328000.0,-4.16084718704,0.108643767666,5328000.0,-4.7987780571,0.0113361724899
5329000.0,-3.64290547371,0.0881375373902,,,,5329000.0,-5.21359825134,0.0369433359683,5329000.0,-2.93293166161,0.178885034929,5329000.0,-4.1236076355,0.089460987185,,,,5329000.0,-6.68970012665,0.0469188853786,5329000.0,-4.79825210571,0.13174894608,5329000.0,-4.28241586685,0.0389466497258,5329000.0,-6.00274896622,0.020502834942,5329000.0,-3.41366744041,0.0382217106839,,,,5329000.0,-3.10355591774,0.585383535391,5329000.0,-4.13944578171,0.105148487076,5329000.0,-4.77352809906,0.00924586947463
5330000.0,-3.59516263008,0.0923243028064,,,,5330000.0,-5.17286157608,0.0364378543418,5330000.0,-2.94529724121,0.181286301949,5330000.0,-3.95374011993,0.0853106419941,,,,5330000.0,-6.65935659409,0.0346931218788,5330000.0,-4.92341327667,0.125723881264,5330000.0,-3.90237021446,0.0562264513989,5330000.0,-5.75202512741,0.0129152725277,5330000.0,-3.42722535133,0.0377086987375,,,,5330000.0,-3.11891412735,0.582788340164,5330000.0,-4.19425678253,0.102747696107,5330000.0,-4.83207178116,0.00877620460034
5331000.0,-3.58396601677,0.0884877598905,,,,5331000.0,-5.19597673416,0.0384379889993,5331000.0,-2.89916014671,0.183390849592,5331000.0,-3.9653878212,0.0908701031004,,,,5331000.0,-6.78218173981,0.0260834302571,5331000.0,-4.59453868866,0.135645267205,5331000.0,-3.77101016045,0.0599905688996,5331000.0,-5.76961326599,0.0183343206293,5331000.0,-3.37598180771,0.0384100971867,,,,5331000.0,-3.16271281242,0.583725630177,5331000.0,-4.1840672493,0.101329168079,5331000.0,-4.7269525528,0.0111538718803
5332000.0,-3.56609272957,0.0845554672763,,,,5332000.0,-4.90370941162,0.0449408660118,5332000.0,-2.85619521141,0.186498633198,5332000.0,-4.01970434189,0.0832596301322,,,,5332000.0,-6.6480884552,0.0201321877125,5332000.0,-4.56876182556,0.133377678935,5332000.0,-3.76767253876,0.0556495086328,5332000.0,-5.44810771942,0.0369563864185,5332000.0,-3.3541829586,0.0339114820544,,,,5332000.0,-3.20759224892,0.583168555434,5332000.0,-4.13211297989,0.101420669368,5332000.0,-4.51728391647,0.0125568017118
5333000.0,-3.57099509239,0.0848094027691,,,,5333000.0,-5.00912046432,0.0423762165633,5333000.0,-2.84718203545,0.187549514313,5333000.0,-4.01209115982,0.0784182362065,,,,5333000.0,-6.28935956955,0.0244468947088,5333000.0,-4.60102510452,0.127835201628,5333000.0,-3.7634935379,0.0557409786679,5333000.0,-5.45140552521,0.0377594080198,5333000.0,-3.46015357971,0.0324033889306,,,,5333000.0,-3.20964026451,0.583671418965,5333000.0,-4.07581806183,0.10771000729,5333000.0,-4.59823179245,0.0128000178383
5334000.0,-3.52562785149,0.0848922568768,,,,5334000.0,-5.32451534271,0.0357691777279,5334000.0,-2.79659104347,0.186843779594,5334000.0,-3.96883940697,0.0744665805191,,,,5334000.0,-6.45984506607,0.0223559726044,5334000.0,-4.55687952042,0.126780664286,5334000.0,-4.06114816666,0.0420098556619,5334000.0,-5.61961698532,0.0332888306476,5334000.0,-3.46450185776,0.0326692232158,,,,5334000.0,-3.11057949066,0.586100098211,5334000.0,-4.06522798538,0.112344496178,5334000.0,-4.77570009232,0.00884782269302
5335000.0,-3.61731386185,0.0819000521529,,,,5335000.0,-5.5156621933,0.0343653105524,5335000.0,-2.81066179276,0.184216454633,5335000.0,-4.06868648529,0.0747683557908,,,,5335000.0,-6.20556354523,0.0418297419963,5335000.0,-4.41219758987,0.129641575008,5335000.0,-4.21568918228,0.0334397948869,5335000.0,-5.47593212128,0.0370746782661,5335000.0,-3.4654045105,0.0271375765814,,,,5335000.0,-3.03255987167,0.590646726993,5335000.0,-4.01590442657,0.112758315935,5335000.0,-4.85868167877,0.00713648019127
5336000.0,-3.59988355637,0.0858940286247,,,,5336000.0,-5.39526796341,0.0355117410951,5336000.0,-2.85690259933,0.182140982753,5336000.0,-4.01028108597,0.0662174330315,,,,5336000.0,-6.06314849854,0.0665940194621,5336000.0,-4.61624240875,0.123294681936,5336000.0,-4.18630838394,0.0312585753168,5336000.0,-5.64996290207,0.0264639099027,5336000.0,-3.4956612587,0.0282155660236,,,,5336000.0,-2.99573016167,0.592764279796,5336000.0,-4.03302145004,0.110015771076,5336000.0,-4.79247283936,0.00697023345112
5337000.0,-3.58389377594,0.0846896887889,,,,5337000.0,-5.66749000549,0.0291452258105,5337000.0,-2.77042222023,0.185052712648,5337000.0,-4.04294204712,0.0679094113031,,,,5337000.0,-6.19404411316,0.0765512191736,5337000.0,-4.60836935043,0.127032799223,5337000.0,-4.12166070938,0.0331089244538,5337000.0,-5.66397380829,0.0225355628244,5337000.0,-3.54292273521,0.0338551481215,,,,5337000.0,-3.0038869381,0.591331522554,5337000.0,-4.08228540421,0.113059393024,5337000.0,-5.14337873459,0.0
5338000.0,-3.56774330139,0.0856608335303,,,,5338000.0,-5.64190673828,0.0273498776894,5338000.0,-2.83197546005,0.1856377463,5338000.0,-4.09734678268,0.0661389756168,,,,5338000.0,-6.53975009918,0.0718962486606,5338000.0,-4.5272603035,0.129306117836,5338000.0,-4.14949226379,0.0301538325119,5338000.0,-5.50886774063,0.0210596101434,5338000.0,-3.45259547234,0.0356966944592,,,,5338000.0,-2.93451094627,0.594705794939,5338000.0,-4.05118322372,0.114293714509,5338000.0,-4.79738616943,0.0123068964739
5339000.0,-3.565335989,0.0816619137473,,,,5339000.0,-5.5271024704,0.0322530047554,5339000.0,-2.82455062866,0.187421385495,5339000.0,-4.07761907578,0.0661993514575,,,,5339000.0,-6.17420101166,0.0812624089591,5339000.0,-4.60851955414,0.129421111808,5339000.0,-4.25092601776,0.029094214923,5339000.0,-5.31497240067,0.0274327231692,5339000.0,-3.55325865746,0.0334785571224,,,,5339000.0,-2.97600102425,0.590948303418,5339000.0,-4.00163555145,0.112291865735,5339000.0,-4.68006420135,0.0161810519718
5340000.0,-3.53538513184,0.0833217899958,,,,5340000.0,-5.30338335037,0.0366323954501,5340000.0,-2.70021414757,0.189953762209,5340000.0,-4.00976848602,0.0643696830208,,,,5340000.0,-6.33752155304,0.0822988510602,5340000.0,-4.47132778168,0.137235049233,5340000.0,-4.14211654663,0.0307742504469,5340000.0,-5.43246269226,0.037336588415,5340000.0,-3.56727981567,0.031176783465,,,,5340000.0,-3.05578255653,0.589404941704,5340000.0,-4.01509046555,0.107466548498,5340000.0,-4.80745601654,0.011706749317
5341000.0,-3.5785472393,0.0803659078211,,,,5341000.0,-5.59717464447,0.0290783459523,5341000.0,-2.61145734787,0.190723219267,5341000.0,-4.07035493851,0.063497402852,,,,5341000.0,-6.24187803268,0.0689422447897,5341000.0,-4.26793718338,0.148490055538,5341000.0,-4.21541309357,0.0298703112746,5341000.0,-4.98686027527,0.0592589254942,5341000.0,-3.5687224865,0.0251220229907,,,,5341000.0,-3.06387639046,0.589005683082,5341000.0,-4.00825929642,0.110923732213,5341000.0,-4.90225601196,0.00751856228697
5342000.0,-3.56852340698,0.0815342474947,,,,5342000.0,-5.34290838242,0.0376816977395,5342000.0,-2.65890431404,0.189654208562,5342000.0,-4.13429403305,0.0619368797149,,,,5342000.0,-6.17931032181,0.0611721926946,5342000.0,-4.32542943954,0.143184148332,5342000.0,-4.39973211288,0.0222320252585,5342000.0,-5.19444084167,0.0548858905828,5342000.0,-3.51618075371,0.0227780216284,,,,5342000.0,-3.15672159195,0.584474130287,5342000.0,-3.95611596107,0.110656624115,5342000.0,-4.56633901596,0.0213694842672
5343000.0,-3.5906920433,0.0770896779142,,,,5343000.0,-5.51868486404,0.0295739887208,5343000.0,-2.58819937706,0.192967574904,5343000.0,-4.13636159897,0.0609820893696,,,,5343000.0,-6.30609321594,0.061463676687,5343000.0,-4.46395492554,0.137036345837,5343000.0,-4.21143436432,0.0263004689513,5343000.0,-5.3281955719,0.0544532048452,5343000.0,-3.53074598312,0.0205215699361,,,,5343000.0,-3.24661850929,0.582422974172,5343000.0,-4.02989673615,0.108739052846,5343000.0,-4.57408714294,0.0147237173617
5344000.0,-3.5765504837,0.0808427219415,,,,5344000.0,-5.36496210098,0.0283146958774,5344000.0,-2.64739823341,0.191179879768,5344000.0,-4.12524652481,0.0598207118207,,,,5344000.0,-6.24105024338,0.0635798658745,5344000.0,-4.50274467468,0.140083027971,5344000.0,-4.02141237259,0.0318592644206,5344000.0,-5.26091337204,0.055612220824,5344000.0,-3.50138783455,0.0202520043201,,,,5344000.0,-3.2873878479,0.585324875063,5344000.0,-4.11307573318,0.106957013569,5344000.0,-4.59748744965,0.0117316328141
5345000.0,-3.45073032379,0.0803739675582,,,,5345000.0,-5.3653550148,0.024473108688,5345000.0,-2.75790715218,0.191207489526,5345000.0,-4.12382411957,0.063125171791,,,,5345000.0,-6.51362752914,0.0455593754243,5345000.0,-4.56131362915,0.138903429842,5345000.0,-3.95923256874,0.0341720573586,5345000.0,-5.42494678497,0.0427824886618,5345000.0,-3.47721266747,0.0250967227763,,,,5345000.0,-3.32357215881,0.586960024603,5345000.0,-4.09101486206,0.109417830763,5345000.0,-4.64871883392,0.00513019242543
5346000.0,-3.38048768044,0.0864237146271,,,,5346000.0,-5.58470249176,0.01594123094,5346000.0,-2.73904085159,0.192919929752,5346000.0,-4.11609315872,0.0674945742265,,,,5346000.0,-6.49857997894,0.0491044187091,5346000.0,-4.65667009354,0.136574356575,5346000.0,-4.07579660416,0.0283645351374,5346000.0,-5.5043554306,0.0470150583617,5346000.0,-3.44892859459,0.0302810829905,,,,5346000.0,-3.40080046654,0.585110438975,5346000.0,-4.13220834732,0.104421894577,5346000.0,-4.67477750778,0.0100805815093
5347000.0,-3.40939569473,0.0876698576395,,,,5347000.0,-5.86519193649,0.00713232015708,5347000.0,-2.74897027016,0.194848654554,5347000.0,-3.97837233543,0.0694342908781,,,,5347000.0,-6.66846847534,0.0581058204446,5347000.0,-4.69591665268,0.140214903218,5347000.0,-3.91921854019,0.0367646409962,5347000.0,-5.2793302536,0.0488994891616,5347000.0,-3.47965526581,0.0321665861786,,,,5347000.0,-3.29363584518,0.591914526858,5347000.0,-4.16823101044,0.102618011943,5347000.0,-4.67884111404,0.00848794844755
5348000.0,-3.43621134758,0.0870368995251,,,,5348000.0,-5.68651914597,0.0119641764663,5348000.0,-2.86865830421,0.190855941573,5348000.0,-3.92791676521,0.0715877650105,,,,5348000.0,-6.51529598236,0.067188076881,5348000.0,-4.57227325439,0.146691193553,5348000.0,-4.08228158951,0.0337423992898,5348000.0,-5.24391460419,0.0611318627624,5348000.0,-3.47052407265,0.0413482896086,,,,5348000.0,-3.29892158508,0.592006824774,5348000.0,-4.1209859848,0.0983451423624,5348000.0,-4.906457901,0.00549800441623
5349000.0,-3.41609549522,0.0892519305492,,,,5349000.0,-5.86210298538,0.00867161396246,5349000.0,-2.79399371147,0.194760401061,5349000.0,-3.95479393005,0.0701353156566,,,,5349000.0,-6.83927106857,0.0562312127372,5349000.0,-4.44044589996,0.151293662865,5349000.0,-4.27187919617,0.0239990828578,5349000.0,-5.44687271118,0.0581735494996,5349000.0,-3.44976854324,0.0500880583178,,,,5349000.0,-3.2261235714,0.59438061269,5349000.0,-4.10432291031,0.101507698796,5349000.0,-4.98904895782,0.012538428953
