Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
1348000.0,-7.05004072189,0.642827929267,1348000.0,-7.9797077179,0.0825965169948,1348000.0,-5.53257369995,0.849106320704,1348000.0,-8.00242710114,0.457082867735,1348000.0,-8.36750030518,0.445150104729
1349000.0,-7.0531039238,0.642971339094,1349000.0,-7.87022066116,0.0839679008558,1349000.0,-5.27376270294,0.857188657428,1349000.0,-7.72183847427,0.459906532552,1349000.0,-8.11155986786,0.452959064588
1350000.0,-6.91691541672,0.645240906872,1350000.0,-7.90581893921,0.0813065544547,1350000.0,-5.29027795792,0.854459091502,1350000.0,-7.66925764084,0.466418509416,1350000.0,-8.22887897491,0.444842031209
1351000.0,-6.79030370712,0.644870753021,1351000.0,-7.65148115158,0.0942235153404,1351000.0,-5.27636528015,0.85819621455,1351000.0,-7.78492832184,0.468930345668,1351000.0,-8.31964492798,0.439310483248
1352000.0,-6.84092569351,0.64286730657,1352000.0,-8.01065158844,0.0825053550131,1352000.0,-5.18245458603,0.85992319537,1352000.0,-7.87887096405,0.464629848309,1352000.0,-8.36127948761,0.440054294409
1353000.0,-6.54140615463,0.653692350476,1353000.0,-8.10616970062,0.0805958478307,1353000.0,-5.32526016235,0.853655329779,1353000.0,-7.93131732941,0.452464519105,1353000.0,-8.05239295959,0.453368097286
1354000.0,-6.52410411835,0.655455458358,1354000.0,-8.04252243042,0.0853361503452,1354000.0,-5.72254800797,0.84135911515,1354000.0,-7.76014471054,0.460182675574,1354000.0,-8.42262172699,0.436076164426
1355000.0,-6.37413406372,0.659895177045,1355000.0,-7.86459970474,0.0909918580366,1355000.0,-5.82973146439,0.840651670146,1355000.0,-7.85348701477,0.46272175739,1355000.0,-8.15907478333,0.446506135732
1356000.0,-6.39747238159,0.663423700635,1356000.0,-7.79934406281,0.0936215713988,1356000.0,-5.62049722672,0.842545263699,1356000.0,-7.72808933258,0.481085800915,1356000.0,-8.12372970581,0.446827984652
1357000.0,-6.38191127777,0.667332186343,1357000.0,-7.76550579071,0.0895372927853,1357000.0,-5.75176334381,0.841003752026,1357000.0,-7.72084903717,0.488687600384,1357000.0,-8.09924983978,0.444392578588
1358000.0,-6.42684030533,0.664468425173,1358000.0,-7.73642921448,0.0886439969811,1358000.0,-5.37413978577,0.856937864283,1358000.0,-7.74442720413,0.498245344635,1358000.0,-8.20172119141,0.437449656352
1359000.0,-6.79405260086,0.653242215987,1359000.0,-8.1166229248,0.0740256993846,1359000.0,-5.29585409164,0.866155325481,1359000.0,-8.0085439682,0.506370463809,1359000.0,-7.77963542938,0.455380272322
1360000.0,-6.97142553329,0.647937278449,1360000.0,-8.17025756836,0.0710663466106,1360000.0,-5.15905189514,0.869947685207,1360000.0,-8.14520168304,0.491832476075,1360000.0,-8.1123046875,0.438846107277
1361000.0,-7.06862163544,0.643456740067,1361000.0,-8.23196411133,0.0660788145364,1361000.0,-5.15683937073,0.872465388741,1361000.0,-8.2463350296,0.516728162434,1361000.0,-7.99556589127,0.443226926024
1362000.0,-7.07981157303,0.64136938246,1362000.0,-8.03387928009,0.0766181860605,1362000.0,-4.92763376236,0.878787416366,1362000.0,-8.36938667297,0.511038714843,1362000.0,-7.82415771484,0.449253542513
1363000.0,-7.07706975937,0.643277522859,1363000.0,-8.14068222046,0.0736768920866,1363000.0,-4.92023658752,0.876555252784,1363000.0,-8.29168224335,0.528595306338,1363000.0,-7.66428565979,0.456217913288
1364000.0,-6.92336177826,0.649772001094,1364000.0,-7.93582439423,0.0806953038411,1364000.0,-4.67364168167,0.881173540545,1364000.0,-8.37328529358,0.499469469439,1364000.0,-7.80476379395,0.452649661862
1365000.0,-6.76048803329,0.655289799634,1365000.0,-8.06002235413,0.0774222969475,1365000.0,-4.61190652847,0.88326154428,1365000.0,-8.21584320068,0.513705051885,1365000.0,-7.62437915802,0.463037581948
1366000.0,-6.65876054764,0.658807072567,1366000.0,-8.11294364929,0.0735936142535,1366000.0,-4.44961214066,0.887544356987,1366000.0,-8.02950763702,0.502761020503,1366000.0,-7.74210071564,0.460059316387
1367000.0,-6.69777154922,0.657085108918,1367000.0,-8.0289812088,0.0776175682762,1367000.0,-4.79571151733,0.870665948289,1367000.0,-7.93360948563,0.513035302632,1367000.0,-7.87207651138,0.45465682217
1368000.0,-6.64819574356,0.656162879522,1368000.0,-8.18235111237,0.0673470293624,1368000.0,-4.75178861618,0.872561562173,1368000.0,-8.03002738953,0.507616098271,1368000.0,-7.85215234756,0.454197521346
1369000.0,-6.69201183319,0.654631816456,1369000.0,-7.81871366501,0.0817616892698,1369000.0,-4.81241083145,0.867867519206,1369000.0,-8.04405021667,0.526444217759,1369000.0,-7.83437347412,0.452732858026
1370000.0,-6.82221460342,0.649526253554,1370000.0,-7.76094484329,0.086436603978,1370000.0,-4.99076318741,0.865604993361,1370000.0,-8.06230545044,0.521674154348,1370000.0,-8.11199760437,0.440504351214
1371000.0,-6.88489580154,0.649129163032,1371000.0,-7.75096845627,0.0892039162378,1371000.0,-5.42217063904,0.854705055914,1371000.0,-8.03610038757,0.539990712744,1371000.0,-7.99477529526,0.440557700678
1372000.0,-7.02115011215,0.647487432438,1372000.0,-8.046916008,0.0773929785216,1372000.0,-5.3316988945,0.859393152521,1372000.0,-8.03742599487,0.537477032809,1372000.0,-7.8027973175,0.448572203999
1373000.0,-7.0929274559,0.647965441153,1373000.0,-7.86580324173,0.0888267067141,1373000.0,-5.45237016678,0.856964558428,1373000.0,-7.79562520981,0.563604792302,1373000.0,-7.91795015335,0.444680834867
1374000.0,-7.49516105652,0.640376511915,1374000.0,-8.25000286102,0.0695509263355,1374000.0,-5.33249473572,0.860448294859,1374000.0,-7.6620464325,0.575811501987,1374000.0,-7.79049253464,0.449310879593
1375000.0,-7.54064846039,0.641683174843,1375000.0,-8.25725650787,0.0665633642196,1375000.0,-5.4268488884,0.854456068171,1375000.0,-7.55061531067,0.567786556357,1375000.0,-7.68014764786,0.453849329996
1376000.0,-7.41486692429,0.643470010074,1376000.0,-7.88491868973,0.0789063735098,1376000.0,-5.22068119049,0.85793941773,1376000.0,-7.66541624069,0.55600815515,1376000.0,-7.89548444748,0.445979830881
1377000.0,-7.48026132584,0.641650108007,1377000.0,-7.56336784363,0.08913406798,1377000.0,-5.21730661392,0.864725891963,1377000.0,-7.72885560989,0.526992488665,1377000.0,-8.3331413269,0.428468156231
1378000.0,-7.48893165588,0.640261445092,1378000.0,-7.3397808075,0.0950292175235,1378000.0,-5.25622987747,0.86361790582,1378000.0,-7.94852018356,0.493962259853,1378000.0,-8.45715999603,0.423404790601
1379000.0,-7.08513689041,0.648621116504,1379000.0,-7.11208772659,0.106587910687,1379000.0,-5.44984912872,0.857427185306,1379000.0,-7.91951560974,0.477303911619,1379000.0,-8.58962917328,0.419222567198
1380000.0,-7.07487154007,0.64500832116,1380000.0,-6.99812459946,0.110049703172,1380000.0,-5.36087274551,0.861639873941,1380000.0,-8.05659675598,0.472600016011,1380000.0,-8.4116563797,0.426462023036
1381000.0,-7.10043096542,0.646231000812,1381000.0,-7.28339958191,0.0983735916392,1381000.0,-5.34046125412,0.865665015786,1381000.0,-7.83858156204,0.46456867894,1381000.0,-8.34670257568,0.430212375577
1382000.0,-6.86019706726,0.650649444217,1382000.0,-7.45941305161,0.0929292611228,1382000.0,-5.07352781296,0.86969257916,1382000.0,-7.94603300095,0.493827138238,1382000.0,-8.05739498138,0.443174362
1383000.0,-6.97375059128,0.650055575364,1383000.0,-7.74859142303,0.0817263432063,1383000.0,-5.03527832031,0.868749973493,1383000.0,-8.00599956512,0.510341023521,1383000.0,-7.87158918381,0.452616975498
1384000.0,-7.08652162552,0.647605131627,1384000.0,-7.75894880295,0.0816719015891,1384000.0,-4.98973751068,0.870520599169,1384000.0,-8.25188922882,0.535525185104,1384000.0,-7.87083959579,0.453072651216
1385000.0,-7.27404117584,0.64538226129,1385000.0,-8.04566764832,0.0728089846894,1385000.0,-5.12414073944,0.866911344373,1385000.0,-8.0897693634,0.539433592151,1385000.0,-8.03390216827,0.444115862227
1386000.0,-7.23700141907,0.64403979098,1386000.0,-8.17611694336,0.0725072894019,1386000.0,-5.28026437759,0.859091464259,1386000.0,-8.13824748993,0.543084211084,1386000.0,-7.93599367142,0.448778653738
1387000.0,-7.18181228638,0.64696131995,1387000.0,-8.19041252136,0.0726429835667,1387000.0,-5.16260719299,0.862088215224,1387000.0,-7.99747657776,0.526690984734,1387000.0,-7.99224328995,0.442300590819
1388000.0,-7.18460083008,0.643464565044,1388000.0,-8.1849822998,0.0709412128658,1388000.0,-5.07839393616,0.865795334225,1388000.0,-7.68337011337,0.539486485421,1388000.0,-8.0967092514,0.435347759963
1389000.0,-7.11793518066,0.642436572254,1389000.0,-8.37888813019,0.0613032382901,1389000.0,-5.27300071716,0.862355514893,1389000.0,-7.3269534111,0.524850454625,1389000.0,-8.13468074799,0.429613085277
1390000.0,-6.87823724747,0.649209612447,1390000.0,-8.11244487762,0.0687009330756,1390000.0,-4.99784183502,0.869387079495,1390000.0,-7.40413665771,0.541385357914,1390000.0,-8.08944129944,0.432545130747
1391000.0,-6.89857769012,0.649586365242,1391000.0,-8.03453159332,0.0661316889682,1391000.0,-4.86627244949,0.87473927715,1391000.0,-7.40979003906,0.55476842048,1391000.0,-8.03604412079,0.432407980935
1392000.0,-7.03784322739,0.644772886723,1392000.0,-8.01357746124,0.0636625518558,1392000.0,-5.10632658005,0.869759135416,1392000.0,-7.56310844421,0.571554310736,1392000.0,-7.85934734344,0.441625837913
1393000.0,-6.58481836319,0.655555704603,1393000.0,-8.09203529358,0.0624920329709,1393000.0,-4.91436338425,0.876749003849,1393000.0,-7.80633497238,0.564442030082,1393000.0,-7.63684797287,0.45331595619
1394000.0,-6.48003292084,0.659649285266,1394000.0,-8.27565956116,0.0543553016674,1394000.0,-4.52284193039,0.890662062665,1394000.0,-8.09443950653,0.538083850952,1394000.0,-7.57304334641,0.459737527886
1395000.0,-6.61512613297,0.655926327232,1395000.0,-8.25316810608,0.054919729596,1395000.0,-4.68622589111,0.88821365931,1395000.0,-8.1509771347,0.52943840294,1395000.0,-7.67323923111,0.457128056356
1396000.0,-6.60549974442,0.655705533073,1396000.0,-8.21095275879,0.0543848129778,1396000.0,-4.64876461029,0.889393983292,1396000.0,-8.30248355865,0.493412309145,1396000.0,-7.70067310333,0.458071308719
1397000.0,-6.42441701889,0.660900416101,1397000.0,-8.25417804718,0.0520026908337,1397000.0,-4.86442756653,0.88091484519,1397000.0,-8.02020740509,0.480007245272,1397000.0,-7.85690021515,0.45381706656
1398000.0,-6.58715772629,0.658860080474,1398000.0,-8.27152824402,0.0486406677968,1398000.0,-5.31046724319,0.865303362414,1398000.0,-7.88825416565,0.492048064291,1398000.0,-7.92220211029,0.452836536033
1399000.0,-6.5586400032,0.658040837868,1399000.0,-7.99410820007,0.058801551938,1399000.0,-5.47734498978,0.856730587038,1399000.0,-7.84860897064,0.530241757889,1399000.0,-7.99614810944,0.448051215969
1400000.0,-6.46739053726,0.660067038054,1400000.0,-8.02161216736,0.058042190228,1400000.0,-5.42493343353,0.857868075728,1400000.0,-7.74937868118,0.541795147602,1400000.0,-7.69680166245,0.462403248965
1401000.0,-6.55915880203,0.654776668674,1401000.0,-7.78116321564,0.0664779646586,1401000.0,-5.32555007935,0.865273673595,1401000.0,-7.69537401199,0.574681241228,1401000.0,-7.72952795029,0.460780833151
1402000.0,-6.56857299805,0.653822454236,1402000.0,-7.56654977798,0.0736950714396,1402000.0,-5.25253248215,0.866474623569,1402000.0,-7.85371541977,0.611678096556,1402000.0,-7.86617326736,0.453931861556
1403000.0,-6.69954538345,0.652222372712,1403000.0,-7.52996444702,0.0734066369536,1403000.0,-4.88404321671,0.878272447183,1403000.0,-8.02211856842,0.571624165906,1403000.0,-8.00064945221,0.443502434017
1404000.0,-6.87868833542,0.648177797317,1404000.0,-7.55584001541,0.0693781983695,1404000.0,-4.99930095673,0.875755760978,1404000.0,-7.91306972504,0.526924067471,1404000.0,-7.91680955887,0.447623816071
1405000.0,-6.66983652115,0.655448246398,1405000.0,-7.6532330513,0.0640690315849,1405000.0,-5.05192708969,0.87372148942,1405000.0,-8.04378223419,0.510073156596,1405000.0,-8.14753341675,0.432154042319
1406000.0,-6.47488021851,0.662084692067,1406000.0,-7.89978885651,0.0562191193608,1406000.0,-5.28884124756,0.862947600497,1406000.0,-8.03597354889,0.480074928993,1406000.0,-8.23882389069,0.427752862564
1407000.0,-6.70360183716,0.654683742569,1407000.0,-7.95576095581,0.0578621567658,1407000.0,-5.15025663376,0.870907943686,1407000.0,-7.95275115967,0.449019901227,1407000.0,-8.07151794434,0.433729090091
1408000.0,-6.70362997055,0.653150047137,1408000.0,-7.9005651474,0.0638356414803,1408000.0,-5.38162660599,0.862447232137,1408000.0,-7.91759729385,0.468292676532,1408000.0,-8.03857898712,0.435859806066
1409000.0,-6.72677230835,0.651582707912,1409000.0,-8.07429122925,0.0600497791193,1409000.0,-5.39596700668,0.859776800263,1409000.0,-8.02647018433,0.507082085193,1409000.0,-8.11960601807,0.431004581891
1410000.0,-6.8259100914,0.646264067649,1410000.0,-7.93660306931,0.0700253495889,1410000.0,-5.63340425491,0.848667665541,1410000.0,-7.95563840866,0.513964601742,1410000.0,-7.98521852493,0.43819775722
1411000.0,-6.76843976974,0.64875374445,1411000.0,-8.00329971313,0.0704662832911,1411000.0,-5.78065681458,0.842854417152,1411000.0,-8.14806365967,0.521846764222,1411000.0,-8.03936672211,0.435774918187
1412000.0,-6.67324352264,0.65176026637,1412000.0,-8.24458408356,0.0610399993265,1412000.0,-5.92905187607,0.837138588782,1412000.0,-8.29695224762,0.527476025746,1412000.0,-8.10301685333,0.430944828075
1413000.0,-6.88317155838,0.64653137895,1413000.0,-8.17597389221,0.062342595794,1413000.0,-5.80641317368,0.841274476225,1413000.0,-8.34855651855,0.533418017194,1413000.0,-8.12383365631,0.4298965685
1414000.0,-6.52214241028,0.657670720077,1414000.0,-7.98113965988,0.0728982419383,1414000.0,-5.80799436569,0.839176413828,1414000.0,-8.15339756012,0.530133717957,1414000.0,-8.08051300049,0.430390428659
1415000.0,-6.57028913498,0.654646528855,1415000.0,-8.13280677795,0.0659338378109,1415000.0,-5.32856798172,0.856464562613,1415000.0,-8.18737792969,0.534651360424,1415000.0,-8.05879402161,0.430235636669
1416000.0,-6.45648384094,0.657226210917,1416000.0,-8.0506067276,0.0687516134478,1416000.0,-5.15122556686,0.863930985304,1416000.0,-8.00413990021,0.542546264814,1416000.0,-7.78429269791,0.437902069476
1417000.0,-6.25715398788,0.663074930246,1417000.0,-7.83468294144,0.0783271175937,1417000.0,-5.14798212051,0.862622413362,1417000.0,-8.13708019257,0.528063997334,1417000.0,-7.93445253372,0.43108910726
1418000.0,-5.98614406586,0.667773991018,1418000.0,-7.75584077835,0.0845068439359,1418000.0,-5.16033411026,0.859886184647,1418000.0,-8.19682884216,0.486247790753,1418000.0,-7.88642311096,0.430428794355
1419000.0,-6.02505397797,0.665499627286,1419000.0,-7.89956283569,0.0756026979992,1419000.0,-5.01276636124,0.868722820833,1419000.0,-8.29763221741,0.471766096865,1419000.0,-7.77559757233,0.435851166233
1420000.0,-6.09688806534,0.664359272157,1420000.0,-7.80210733414,0.0781297486477,1420000.0,-5.26408004761,0.858145777946,1420000.0,-8.32663059235,0.431719459012,1420000.0,-7.9158744812,0.430043808188
1421000.0,-6.30462503433,0.659278482338,1421000.0,-7.85767650604,0.0745121779124,1421000.0,-5.40458536148,0.851867753392,1421000.0,-8.4265422821,0.417401197544,1421000.0,-7.74006748199,0.439572880443
1422000.0,-6.46640586853,0.655280964983,1422000.0,-8.06291770935,0.0665526832474,1422000.0,-5.368953228,0.8519482227,1422000.0,-8.24127864838,0.401751959488,1422000.0,-7.44571971893,0.452068074158
1423000.0,-6.37051153183,0.657727442143,1423000.0,-8.07489776611,0.0658616026091,1423000.0,-5.55075073242,0.850299146373,1423000.0,-8.29900455475,0.402061739515,1423000.0,-7.49609136581,0.449994091079
1424000.0,-6.51988077164,0.653677890496,1424000.0,-8.03041172028,0.0730261966167,1424000.0,-5.47616243362,0.848785446473,1424000.0,-8.31168079376,0.4046852621,1424000.0,-7.73780202866,0.438913896744
1425000.0,-6.592192173,0.651560531135,1425000.0,-7.95297861099,0.0773117500852,1425000.0,-5.36118841171,0.857534033531,1425000.0,-8.3660993576,0.404296859157,1425000.0,-7.70501613617,0.442795478093
1426000.0,-6.55298614502,0.648410599389,1426000.0,-7.76705980301,0.087948118344,1426000.0,-4.97194480896,0.870657938613,1426000.0,-8.2779302597,0.405949907,1426000.0,-7.94597578049,0.433454367539
1427000.0,-6.40194177628,0.651289866273,1427000.0,-7.6575293541,0.0920487680193,1427000.0,-4.88718223572,0.879010626993,1427000.0,-8.27855587006,0.429517935408,1427000.0,-7.80323886871,0.440128125717
1428000.0,-6.73795843124,0.64342547622,1428000.0,-7.75090789795,0.0898857625353,1428000.0,-4.69739151001,0.885700046586,1428000.0,-8.07947254181,0.460543955866,1428000.0,-7.81417274475,0.442788227882
1429000.0,-6.56679439545,0.647702565208,1429000.0,-7.52690219879,0.0964460738778,1429000.0,-4.80254459381,0.886655010654,1429000.0,-7.96724653244,0.471939853919,1429000.0,-7.63698673248,0.450367658166
1430000.0,-6.57071590424,0.648470638957,1430000.0,-7.81838846207,0.0829323769287,1430000.0,-4.91839122772,0.88089535832,1430000.0,-8.07458496094,0.49338608785,1430000.0,-7.51659631729,0.455721636391
1431000.0,-6.64431142807,0.648490688205,1431000.0,-7.97778844833,0.0747486541669,1431000.0,-4.86403989792,0.882813647182,1431000.0,-7.93611955643,0.493821771066,1431000.0,-7.36697530746,0.462412372145
1432000.0,-6.76915168762,0.643758849075,1432000.0,-7.93533802032,0.0731035914757,1432000.0,-5.09285449982,0.871527081648,1432000.0,-7.88407421112,0.492391071617,1432000.0,-7.47645044327,0.460746817581
1433000.0,-6.4832201004,0.649501877129,1433000.0,-8.05272388458,0.0641875590392,1433000.0,-4.89503955841,0.873861479652,1433000.0,-7.84806728363,0.476003089524,1433000.0,-7.40796899796,0.466014941234
1434000.0,-6.60958957672,0.644829140011,1434000.0,-8.17010307312,0.0584345170653,1434000.0,-5.01039886475,0.871130839083,1434000.0,-7.83097314835,0.449349961786,1434000.0,-7.2948012352,0.474426031058
1435000.0,-6.56762123108,0.64505166504,1435000.0,-8.02214050293,0.0649971430207,1435000.0,-4.87196540833,0.878971252053,1435000.0,-7.77288246155,0.437584507344,1435000.0,-7.48278093338,0.466198734065
1436000.0,-6.5633149147,0.645402995675,1436000.0,-8.15066146851,0.0601278972952,1436000.0,-5.07069969177,0.872192028083,1436000.0,-7.80728197098,0.447488905318,1436000.0,-7.70414543152,0.457999471218
1437000.0,-6.59189510345,0.646885918908,1437000.0,-8.09785938263,0.0646174501101,1437000.0,-4.84692955017,0.880036137827,1437000.0,-7.82995891571,0.436426427429,1437000.0,-7.8057551384,0.452124082033
1438000.0,-6.69980955124,0.64372718857,1438000.0,-8.11375045776,0.0672466571505,1438000.0,-4.96725082397,0.874253882157,1438000.0,-7.89637184143,0.418586850792,1438000.0,-7.88090896606,0.449195419994
1439000.0,-6.9302816391,0.639778856783,1439000.0,-8.11206817627,0.0699630238224,1439000.0,-4.75427913666,0.878202294453,1439000.0,-8.05450057983,0.427445551684,1439000.0,-8.07528877258,0.440811880968
1440000.0,-6.82977962494,0.642464121941,1440000.0,-7.87955951691,0.0786769134242,1440000.0,-4.55251598358,0.881097169211,1440000.0,-7.91691017151,0.446963004456,1440000.0,-8.21116924286,0.432621801721
1441000.0,-7.00145816803,0.637615521176,1441000.0,-7.65809297562,0.0866215318811,1441000.0,-4.41803455353,0.887130655047,1441000.0,-7.7996544838,0.459533411707,1441000.0,-8.23190879822,0.431986502042
