Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
2204000.0,-6.89575719833,0.126483821549,2204000.0,-7.83313512802,0.185662601506,2204000.0,-7.87735891342,0.146396678103
2205000.0,-6.62641048431,0.148192746028,2205000.0,-7.7735657692,0.188736314807,2205000.0,-7.65597248077,0.154976896102
2206000.0,-6.50007486343,0.155324172525,2206000.0,-7.7402472496,0.189079738589,2206000.0,-7.79438924789,0.149193199225
2207000.0,-6.55502796173,0.145974837779,2207000.0,-8.06203746796,0.169685934084,2207000.0,-7.72503805161,0.152306769125
2208000.0,-6.67614603043,0.132034989053,2208000.0,-7.96501350403,0.174757903687,2208000.0,-7.77427911758,0.150359357395
2209000.0,-6.92732334137,0.112701728575,2209000.0,-8.06829166412,0.160183368573,2209000.0,-7.88966703415,0.143444594954
2210000.0,-7.01238012314,0.110976558566,2210000.0,-8.16350841522,0.157309259937,2210000.0,-7.97357988358,0.138681925789
2211000.0,-6.64237308502,0.135996264017,2211000.0,-8.31894493103,0.147078696213,2211000.0,-7.95687294006,0.13557169804
2212000.0,-6.57255792618,0.135403673267,2212000.0,-8.11398410797,0.162202024068,2212000.0,-7.99572086334,0.131695965363
2213000.0,-6.44874191284,0.138760837998,2213000.0,-8.19100284576,0.150677888892,2213000.0,-8.03560161591,0.1292523452
2214000.0,-6.26805019379,0.157330040733,2214000.0,-7.98727655411,0.168285531063,2214000.0,-7.81594705582,0.144106796977
2215000.0,-6.26659202576,0.150972815244,2215000.0,-7.96967792511,0.165246691736,2215000.0,-7.76023864746,0.146522920332
2216000.0,-6.41185951233,0.142631180407,2216000.0,-7.53875923157,0.17903529749,2216000.0,-7.81119203568,0.146069552227
2217000.0,-6.44720888138,0.152603229859,2217000.0,-7.66911315918,0.168143761473,2217000.0,-7.97142887115,0.136188983558
2218000.0,-6.67804861069,0.139643046901,2218000.0,-7.73912143707,0.164372344522,2218000.0,-8.07381820679,0.132879695158
2219000.0,-6.73926019669,0.128271889974,2219000.0,-8.01483058929,0.146112024235,2219000.0,-8.1125202179,0.132564823838
2220000.0,-6.64711380005,0.13068935033,2220000.0,-8.04459667206,0.147358808841,2220000.0,-8.01699352264,0.140703320631
2221000.0,-6.872859478,0.107937453897,2221000.0,-8.16811943054,0.1462384544,2221000.0,-7.87926197052,0.148019293337
2222000.0,-6.9676117897,0.0892039201309,2222000.0,-8.02786827087,0.152152106889,2222000.0,-7.92330741882,0.148791178742
2223000.0,-6.95919132233,0.0886663782385,2223000.0,-7.90220117569,0.161493784571,2223000.0,-7.85268640518,0.149212391285
2224000.0,-7.17378377914,0.0671765278201,2224000.0,-7.76833486557,0.169084622227,2224000.0,-7.89398574829,0.143770404223
2225000.0,-7.25345420837,0.0591037149014,2225000.0,-7.7833199501,0.164537363428,2225000.0,-7.76129245758,0.145362332418
2226000.0,-7.27619218826,0.0594707072804,2226000.0,-7.72786426544,0.168818439974,2226000.0,-7.89228820801,0.137228545025
2227000.0,-7.32074642181,0.0557280986092,2227000.0,-7.84606981277,0.1638704347,2227000.0,-7.761967659,0.140598751756
2228000.0,-7.18912220001,0.0654175129586,2228000.0,-7.8818564415,0.16276945469,2228000.0,-7.749958992,0.139619956704
2229000.0,-7.04396438599,0.0874432741923,2229000.0,-7.87422609329,0.16270393389,2229000.0,-7.62294578552,0.143806914712
2230000.0,-6.97588777542,0.0971334021385,2230000.0,-8.01631164551,0.153369493599,2230000.0,-7.8243188858,0.133152485727
2231000.0,-6.98938989639,0.10150101922,2231000.0,-8.20052909851,0.138924591035,2231000.0,-7.748026371,0.135742654225
2232000.0,-7.0299706459,0.102336436594,2232000.0,-7.9490275383,0.148939121858,2232000.0,-7.34733819962,0.152934790039
2233000.0,-7.31668376923,0.0868408969786,2233000.0,-8.14440059662,0.136765286785,2233000.0,-7.28471040726,0.154230937702
2234000.0,-7.33364057541,0.0790577022116,2234000.0,-8.05978870392,0.139325817869,2234000.0,-7.49935388565,0.145100631717
2235000.0,-7.66994762421,0.0456744443229,2235000.0,-7.94817018509,0.150845950063,2235000.0,-7.09380578995,0.164853717512
2236000.0,-7.75540828705,0.0345517208482,2236000.0,-7.88226795197,0.15907604784,2236000.0,-7.18931770325,0.159424592675
2237000.0,-7.63098287582,0.0428330058266,2237000.0,-7.87559986115,0.15595894222,2237000.0,-7.47255134583,0.146683191756
2238000.0,-7.35136556625,0.0645434594423,2238000.0,-7.63787603378,0.169241378979,2238000.0,-7.52397346497,0.148021166968
2239000.0,-7.41009807587,0.0676391421028,2239000.0,-8.06475353241,0.143097715178,2239000.0,-7.33023738861,0.156655163246
2240000.0,-7.20212936401,0.0922356849529,2240000.0,-7.88158082962,0.147706876082,2240000.0,-7.50239467621,0.147895988151
2241000.0,-6.91644954681,0.112910812289,2241000.0,-7.93801403046,0.141524159194,2241000.0,-7.66797351837,0.139662543834
2242000.0,-6.97014474869,0.111953777718,2242000.0,-8.01861000061,0.14136480851,2242000.0,-7.59619188309,0.144309301059
2243000.0,-7.1553440094,0.088766281719,2243000.0,-8.01194763184,0.141766483677,2243000.0,-7.4549498558,0.151086427567
2244000.0,-6.83459281921,0.111520828652,2244000.0,-7.65070343018,0.165023325373,2244000.0,-7.67854404449,0.142837639731
2245000.0,-6.74063396454,0.112588776476,2245000.0,-7.81570386887,0.15910406871,2245000.0,-7.84560966492,0.136977123976
2246000.0,-6.91023111343,0.100846345593,2246000.0,-7.80037164688,0.16076015016,2246000.0,-7.65547895432,0.147678697573
2247000.0,-7.14517688751,0.0858201484534,2247000.0,-7.78329753876,0.16216305104,2247000.0,-7.88897752762,0.137977643022
2248000.0,-6.82520198822,0.115352942689,2248000.0,-7.76692581177,0.165180530459,2248000.0,-7.84302949905,0.139726703042
2249000.0,-6.87976837158,0.104745537679,2249000.0,-8.01502418518,0.155061185571,2249000.0,-7.83679485321,0.1365625451
2250000.0,-7.06946134567,0.0948395978255,2250000.0,-7.96936798096,0.153950502334,2250000.0,-7.82899427414,0.135505158817
2251000.0,-6.9621553421,0.0993590070336,2251000.0,-7.82377719879,0.161408184816,2251000.0,-7.86172151566,0.13300107607
2252000.0,-6.80027961731,0.108912634203,2252000.0,-7.78395795822,0.161862026837,2252000.0,-7.87474822998,0.130820321304
2253000.0,-7.02931880951,0.0913469517416,2253000.0,-7.7841129303,0.160777090777,2253000.0,-7.88809156418,0.12779395121
2254000.0,-7.36615991592,0.0717257041878,2254000.0,-7.61488580704,0.17141025836,2254000.0,-7.71515417099,0.133482346091
2255000.0,-7.12317180634,0.0902397561221,2255000.0,-7.69423389435,0.170485153342,2255000.0,-7.57853794098,0.137395348837
2256000.0,-7.10709238052,0.0988379797968,2256000.0,-7.69816637039,0.171900799715,2256000.0,-7.60052490234,0.133397931409
2257000.0,-6.88253641129,0.11700991328,2257000.0,-7.72162914276,0.174690813718,2257000.0,-7.52297353745,0.133561696901
2258000.0,-6.86447191238,0.118240866885,2258000.0,-7.76238155365,0.173787965276,2258000.0,-7.57079792023,0.129270878961
2259000.0,-6.95530176163,0.114107513273,2259000.0,-7.64886760712,0.173797412313,2259000.0,-7.36663818359,0.139803066172
2260000.0,-7.21570730209,0.0965834232813,2260000.0,-7.49380064011,0.178161046347,2260000.0,-7.48138475418,0.137857933182
2261000.0,-7.30748558044,0.089980516783,2261000.0,-7.78649187088,0.161760511229,2261000.0,-7.51946020126,0.139468850881
2262000.0,-7.44120311737,0.0840020070409,2262000.0,-7.9107465744,0.151873787597,2262000.0,-7.53908061981,0.141001785013
2263000.0,-7.32763576508,0.0972566504114,2263000.0,-8.22604751587,0.138203574022,2263000.0,-7.68761301041,0.134510868325
2264000.0,-7.2718372345,0.0993302592967,2264000.0,-8.3210067749,0.135177448163,2264000.0,-8.18059158325,0.115573369117
2265000.0,-7.3351931572,0.0922962386948,2265000.0,-8.57076454163,0.128372732011,2265000.0,-8.26632785797,0.11053568128
2266000.0,-7.3115067482,0.0862976463145,2266000.0,-8.62554931641,0.124020306324,2266000.0,-7.86928987503,0.130164094643
2267000.0,-7.2663397789,0.0830892154404,2267000.0,-8.72579669952,0.122162634731,2267000.0,-7.75358247757,0.132961679176
2268000.0,-7.31056928635,0.075396851287,2268000.0,-8.46587562561,0.133987377799,2268000.0,-7.61619949341,0.142849489182
2269000.0,-7.073325634,0.0873448998466,2269000.0,-8.48669147491,0.130376976772,2269000.0,-7.19774913788,0.15552303427
2270000.0,-6.75993347168,0.116944976018,2270000.0,-8.17636203766,0.142712436222,2270000.0,-7.05932188034,0.160585433784
2271000.0,-6.89102745056,0.112210774325,2271000.0,-7.82603740692,0.164174405097,2271000.0,-7.57847881317,0.13282120748
2272000.0,-6.95259332657,0.103228533903,2272000.0,-7.74125576019,0.169123435135,2272000.0,-7.83294820786,0.118691395222
2273000.0,-7.10735082626,0.0905340636216,2273000.0,-7.78378200531,0.164712341752,2273000.0,-8.03734111786,0.106173665354
2274000.0,-7.2019071579,0.0905983892296,2274000.0,-7.69460916519,0.169867189083,2274000.0,-8.20122051239,0.101786330089
2275000.0,-7.53641080856,0.0578597126778,2275000.0,-7.79994916916,0.166264345685,2275000.0,-8.3238325119,0.0985940676808
2276000.0,-7.32795810699,0.0708409467261,2276000.0,-7.88381099701,0.162173010459,2276000.0,-8.03415107727,0.11403223152
2277000.0,-7.39045524597,0.0709998748151,2277000.0,-7.86323547363,0.161015828589,2277000.0,-7.9493098259,0.120799129017
2278000.0,-7.45312309265,0.0660831963577,2278000.0,-7.87792396545,0.164023700852,2278000.0,-7.857026577,0.126598827717
2279000.0,-7.37449407578,0.0739631343921,2279000.0,-7.89476203918,0.163993534384,2279000.0,-7.86982727051,0.122790849588
2280000.0,-7.05578422546,0.104927198907,2280000.0,-7.8502869606,0.168830352847,2280000.0,-8.03842544556,0.113343039077
2281000.0,-6.92424201965,0.118190813202,2281000.0,-7.83444452286,0.169351284837,2281000.0,-7.97104215622,0.115994581662
2282000.0,-6.87701129913,0.1277772658,2282000.0,-7.92359972,0.163714318425,2282000.0,-7.93202924728,0.118288058136
2283000.0,-6.76647424698,0.139449866191,2283000.0,-7.77357721329,0.168459420577,2283000.0,-7.85156583786,0.118259497917
2284000.0,-6.77209997177,0.140150006096,2284000.0,-7.75076007843,0.171950628828,2284000.0,-7.96282339096,0.116046435671
2285000.0,-6.58545589447,0.148662853072,2285000.0,-7.74759244919,0.168760028469,2285000.0,-7.70799589157,0.127977921533
2286000.0,-6.88796186447,0.135772602551,2286000.0,-7.80917406082,0.166916895704,2286000.0,-7.82006025314,0.122976490995
2287000.0,-7.13713788986,0.113254969587,2287000.0,-7.43641757965,0.183881178702,2287000.0,-7.7174987793,0.127788279679
2288000.0,-7.34620189667,0.0964846411659,2288000.0,-7.43726539612,0.178712336948,2288000.0,-7.8880147934,0.121825220595
2289000.0,-7.50300264359,0.0894087222681,2289000.0,-7.49945306778,0.174738753423,2289000.0,-8.06535339355,0.112946183739
2290000.0,-7.82454967499,0.0737665895853,2290000.0,-7.66985416412,0.167597082307,2290000.0,-8.09976482391,0.110722132903
2291000.0,-7.53979349136,0.0806831726245,2291000.0,-7.52046918869,0.171221157518,2291000.0,-8.15052509308,0.106034307704
2292000.0,-7.22693443298,0.104820975002,2292000.0,-7.81103181839,0.158093427985,2292000.0,-8.2803144455,0.0988967857086
2293000.0,-6.85172748566,0.126484127376,2293000.0,-7.9583363533,0.162245544482,2293000.0,-8.1066570282,0.107436340851
2294000.0,-6.47905874252,0.142830069887,2294000.0,-8.12448120117,0.154729642638,2294000.0,-7.79539632797,0.123189679839
2295000.0,-6.40479516983,0.141751520062,2295000.0,-7.8456196785,0.167451886165,2295000.0,-7.81142854691,0.123743616358
2296000.0,-6.63540172577,0.124295425603,2296000.0,-8.09047031403,0.153927285042,2296000.0,-7.86985826492,0.121831955536
2297000.0,-6.90416145325,0.0964660876624,2297000.0,-8.27371311188,0.144520566918,2297000.0,-7.81346797943,0.125704295424
2298000.0,-6.94358253479,0.100326541665,2298000.0,-8.13025283813,0.14305349024,2298000.0,-7.76559686661,0.128997683278
2299000.0,-7.18842411041,0.0868059307606,2299000.0,-8.10026550293,0.142461529347,2299000.0,-7.7679476738,0.127577724042
2300000.0,-7.27607393265,0.0815985127837,2300000.0,-8.24784564972,0.13463794234,2300000.0,-7.75647354126,0.128196174249
2301000.0,-7.17205619812,0.092223146047,2301000.0,-8.33327674866,0.133244136233,2301000.0,-7.53178834915,0.138316517071
2302000.0,-6.92644691467,0.117119603225,2302000.0,-8.03216743469,0.147031172818,2302000.0,-7.58941411972,0.133846742034
2303000.0,-6.96895122528,0.111508289746,2303000.0,-7.99847555161,0.148313824136,2303000.0,-7.69093084335,0.126881239635
2304000.0,-7.15561676025,0.0931008694871,2304000.0,-7.74685764313,0.159642677866,2304000.0,-7.87537956238,0.119549214465
2305000.0,-7.02852773666,0.0998227426814,2305000.0,-7.50948143005,0.170566269758,2305000.0,-7.6841135025,0.126037649856
2306000.0,-7.19126558304,0.0917275024506,2306000.0,-7.23550415039,0.182321809283,2306000.0,-7.83568716049,0.120447797848
2307000.0,-7.41885662079,0.0821787685125,2307000.0,-7.39546442032,0.177319139295,2307000.0,-7.74061107635,0.128443341643
2308000.0,-7.491106987,0.0800903779898,2308000.0,-7.54321098328,0.170712106376,2308000.0,-7.7327208519,0.130073400764
2309000.0,-7.24380779266,0.0975438219482,2309000.0,-7.74709606171,0.15932167078,2309000.0,-7.47963142395,0.143700877315
2310000.0,-7.52061367035,0.0774110277955,2310000.0,-7.83554649353,0.147666109718,2310000.0,-7.64401006699,0.138421845526
2311000.0,-7.3722281456,0.0858417602263,2311000.0,-7.90869998932,0.141498860351,2311000.0,-7.70711421967,0.134381992884
2312000.0,-7.21745586395,0.093118505509,2312000.0,-7.89917945862,0.133403615012,2312000.0,-7.91214942932,0.122214885241
2313000.0,-7.14913082123,0.0982563988181,2313000.0,-7.77984476089,0.134007616873,2313000.0,-7.96501731873,0.121241964276
2314000.0,-6.93816614151,0.112521902309,2314000.0,-7.75091552734,0.130770165619,2314000.0,-8.14906692505,0.111531693484
2315000.0,-6.83156871796,0.124132012052,2315000.0,-7.94564580917,0.122004212738,2315000.0,-8.14729309082,0.110889341821
2316000.0,-6.69658660889,0.137703594119,2316000.0,-7.77913999557,0.128916336888,2316000.0,-8.00278949738,0.120770923271
2317000.0,-6.78038740158,0.122650280321,2317000.0,-7.54911804199,0.139991817906,2317000.0,-7.92535209656,0.126075730145
2318000.0,-6.95458889008,0.107552519668,2318000.0,-7.5875916481,0.138327986685,2318000.0,-7.5383181572,0.139707662898
2319000.0,-7.35604763031,0.0776755681354,2319000.0,-7.46763277054,0.147213932937,2319000.0,-7.62587165833,0.135596662913
2320000.0,-7.40800666809,0.0678106090977,2320000.0,-7.40326929092,0.151657306361,2320000.0,-7.55188560486,0.137558810497
2321000.0,-7.66812705994,0.0409165920108,2321000.0,-7.6813082695,0.134608896706,2321000.0,-7.83824396133,0.120356293752
2322000.0,-7.64063215256,0.0429926475124,2322000.0,-7.94802570343,0.122606581382,2322000.0,-7.62283468246,0.129288906329
2323000.0,-7.22288799286,0.0733197763627,2323000.0,-7.8170671463,0.130554997362,2323000.0,-8.14042758942,0.107610284716
2324000.0,-7.36749315262,0.0692906078091,2324000.0,-7.67814493179,0.136190522701,2324000.0,-8.11757659912,0.108247015484
2325000.0,-7.24158763885,0.0897085346532,2325000.0,-7.65393686295,0.138407662027,2325000.0,-8.07993412018,0.110869288905
2326000.0,-7.16731548309,0.102727385421,2326000.0,-7.6118106842,0.142216066526,2326000.0,-7.72871541977,0.128046385033
2327000.0,-7.18133497238,0.110131966382,2327000.0,-7.5945110321,0.143146359409,2327000.0,-7.84628295898,0.123695053866
2328000.0,-7.28767824173,0.106375697438,2328000.0,-7.58929443359,0.137811922319,2328000.0,-7.56049394608,0.139453811194
2329000.0,-6.96127557755,0.129823758027,2329000.0,-7.65929460526,0.133728721152,2329000.0,-7.38354921341,0.14701188743
2330000.0,-6.91404247284,0.132101149624,2330000.0,-7.8304233551,0.12513813088,2330000.0,-7.39160823822,0.149140737552
2331000.0,-7.08068370819,0.117334497652,2331000.0,-7.86092948914,0.123104872509,2331000.0,-7.58651685715,0.138709726424
2332000.0,-6.82009410858,0.146290604139,2332000.0,-7.9351143837,0.122063072577,2332000.0,-7.60702323914,0.133381878947
2333000.0,-6.74553251266,0.153499608746,2333000.0,-7.97495937347,0.121738222628,2333000.0,-7.83665800095,0.117306731147
2334000.0,-6.882771492,0.146775594763,2334000.0,-8.10587692261,0.116656709918,2334000.0,-7.78670358658,0.119065463151
2335000.0,-6.86020469666,0.15450674797,2335000.0,-7.92740297318,0.126309723482,2335000.0,-7.9676361084,0.107023129215
2336000.0,-6.49751663208,0.187177887731,2336000.0,-7.7375869751,0.134480000704,2336000.0,-7.80453824997,0.113144738005
2337000.0,-6.70782709122,0.164726670193,2337000.0,-7.40972900391,0.148481212807,2337000.0,-7.79293251038,0.117460368903
2338000.0,-6.93149662018,0.147784670891,2338000.0,-7.25345277786,0.158412449593,2338000.0,-7.72870159149,0.119218391969
2339000.0,-7.03486251831,0.140056830809,2339000.0,-7.26311779022,0.152312866623,2339000.0,-7.9401640892,0.105442442809
2340000.0,-6.99444723129,0.136218294407,2340000.0,-7.10978221893,0.157561992172,2340000.0,-8.01601314545,0.102378093704
2341000.0,-7.2747926712,0.117755417522,2341000.0,-7.4123339653,0.144382768286,2341000.0,-8.13384151459,0.099595346307
2342000.0,-7.43732881546,0.110812227533,2342000.0,-7.36906242371,0.147900940621,2342000.0,-8.11057090759,0.0995147295285
2343000.0,-7.22632360458,0.132335515035,2343000.0,-7.64736700058,0.133481657138,2343000.0,-8.38396167755,0.0911434467211
2344000.0,-7.14652442932,0.131745880613,2344000.0,-7.79038286209,0.134520254686,2344000.0,-8.2520980835,0.0975825600391
2345000.0,-7.30184221268,0.116560041788,2345000.0,-8.00677108765,0.127322349686,2345000.0,-8.12677574158,0.104269043309
2346000.0,-7.32860898972,0.110039300806,2346000.0,-7.82411766052,0.134195949143,2346000.0,-8.25792694092,0.0963809547918
2347000.0,-7.06424856186,0.127866159511,2347000.0,-7.89251995087,0.126918144634,2347000.0,-8.3116607666,0.0927981668784
2348000.0,-6.98229789734,0.134160078813,2348000.0,-7.8507809639,0.124886263289,2348000.0,-7.8425321579,0.1131503589
2349000.0,-6.69356918335,0.156852695784,2349000.0,-7.86936044693,0.120889078185,2349000.0,-7.7311205864,0.120168474889
2350000.0,-6.56229877472,0.167565254304,2350000.0,-7.8224067688,0.117330715917,2350000.0,-7.55744934082,0.126902811712
2351000.0,-6.60346126556,0.16544133688,2351000.0,-8.0679807663,0.103033059023,2351000.0,-7.26557350159,0.140129888215
2352000.0,-6.61254119873,0.162957308185,2352000.0,-8.15447235107,0.103773386418,2352000.0,-7.25292301178,0.139630033801
2353000.0,-6.72315788269,0.145742001503,2353000.0,-8.19663047791,0.102828362564,2353000.0,-7.44593095779,0.130790697675
2354000.0,-6.81419801712,0.144722017544,2354000.0,-7.94218206406,0.113272877639,2354000.0,-7.61640453339,0.121687685936
2355000.0,-6.95122051239,0.131997066508,2355000.0,-8.06320953369,0.107793820838,2355000.0,-7.59184837341,0.1225601904
2356000.0,-6.79891395569,0.139272792368,2356000.0,-7.76718473434,0.125969662204,2356000.0,-7.66851615906,0.120532465724
2357000.0,-6.85302591324,0.134218287883,2357000.0,-7.8233757019,0.118416132336,2357000.0,-7.49880886078,0.129513235684
2358000.0,-6.91430091858,0.128003475826,2358000.0,-7.90508365631,0.119038900173,2358000.0,-7.55621147156,0.121405020824
2359000.0,-6.90713977814,0.123459804345,2359000.0,-8.02108478546,0.115748641588,2359000.0,-7.63489246368,0.119769036978
2360000.0,-6.93620967865,0.123873996021,2360000.0,-8.02278614044,0.120608421152,2360000.0,-8.05726909637,0.099057766072
2361000.0,-6.88117074966,0.133063791024,2361000.0,-8.09299659729,0.119441472008,2361000.0,-8.07204723358,0.095373093139
2362000.0,-6.6680188179,0.146043852735,2362000.0,-8.10225868225,0.122309528136,2362000.0,-8.2864818573,0.0864690407746
2363000.0,-6.75446176529,0.139573624176,2363000.0,-8.13256454468,0.122471664896,2363000.0,-8.20426464081,0.0947747971265
2364000.0,-6.88407039642,0.131783497331,2364000.0,-7.97521257401,0.131500117287,2364000.0,-8.1290435791,0.0986658733265
2365000.0,-6.87654972076,0.132624929303,2365000.0,-7.93553924561,0.131905955555,2365000.0,-7.92126750946,0.108621691079
2366000.0,-7.11596727371,0.11060487684,2366000.0,-7.95533514023,0.130205104762,2366000.0,-8.05066013336,0.104018837592
2367000.0,-7.33087253571,0.0860573682486,2367000.0,-8.11174583435,0.120743241567,2367000.0,-7.99921989441,0.104836956111
2368000.0,-7.48194122314,0.0721673183507,2368000.0,-8.08603572845,0.120794767943,2368000.0,-7.96718168259,0.107742806139
2369000.0,-7.47452783585,0.0709563454408,2369000.0,-8.04029560089,0.118998582144,2369000.0,-7.85131311417,0.112892456103
2370000.0,-7.22270011902,0.097366340357,2370000.0,-7.90179443359,0.122206635502,2370000.0,-7.67563390732,0.121906799511
2371000.0,-7.08227586746,0.101350450402,2371000.0,-7.76916074753,0.126344885671,2371000.0,-7.49584341049,0.130637768856
2372000.0,-7.05873918533,0.111576591105,2372000.0,-7.43286514282,0.14654501873,2372000.0,-7.31787729263,0.139036953577
2373000.0,-7.00002288818,0.121121349293,2373000.0,-7.55846166611,0.139316082618,2373000.0,-7.41417598724,0.13240399539
2374000.0,-6.7715678215,0.136093720883,2374000.0,-7.78533887863,0.129777714441,2374000.0,-7.44740962982,0.128454431518
2375000.0,-6.79361248016,0.123704669815,2375000.0,-7.92218542099,0.12068041077,2375000.0,-7.68522453308,0.116042384573
2376000.0,-6.833963871,0.133930606635,2376000.0,-8.08746623993,0.114382568137,2376000.0,-7.79035758972,0.111022774746
2377000.0,-6.88701200485,0.13242022911,2377000.0,-8.16589069366,0.101727734817,2377000.0,-7.99086856842,0.0987269942124
2378000.0,-6.77397871017,0.13855766694,2378000.0,-8.09830951691,0.10363212921,2378000.0,-7.91925430298,0.101401425478
2379000.0,-6.99870252609,0.12150618158,2379000.0,-8.03525161743,0.102244151444,2379000.0,-8.07036209106,0.0955389348166
2380000.0,-7.18559408188,0.108761351789,2380000.0,-7.89163255692,0.117308235174,2380000.0,-7.95864486694,0.100546442001
2381000.0,-6.9367556572,0.125086905835,2381000.0,-7.95855426788,0.113089573114,2381000.0,-7.93351268768,0.0953007810994
2382000.0,-6.81622838974,0.129813054082,2382000.0,-8.11068344116,0.109869030454,2382000.0,-7.78602266312,0.104273752708
2383000.0,-6.66178798676,0.142820793136,2383000.0,-8.03387260437,0.112432155469,2383000.0,-7.82553672791,0.101052524973
2384000.0,-6.52231693268,0.156030123142,2384000.0,-8.07947444916,0.115869595675,2384000.0,-7.86402320862,0.0988698965726
2385000.0,-6.1642999649,0.18825919,2385000.0,-8.26006031036,0.10353176646,2385000.0,-8.05832481384,0.0897050550033
2386000.0,-6.29438257217,0.172161375112,2386000.0,-8.11657714844,0.110009711233,2386000.0,-8.15664958954,0.0914153257943
2387000.0,-6.55730962753,0.154940359661,2387000.0,-8.19894886017,0.107604207613,2387000.0,-8.23681163788,0.0901026192863
2388000.0,-6.72054195404,0.143838891161,2388000.0,-8.38157463074,0.0995944339347,2388000.0,-8.40885829926,0.0828720233978
2389000.0,-6.9089422226,0.133493172107,2389000.0,-8.38249588013,0.0968179660208,2389000.0,-8.35609149933,0.0839005456324
2390000.0,-7.23806667328,0.108076707116,2390000.0,-8.2368183136,0.103357492661,2390000.0,-8.26211643219,0.0865383651273
2391000.0,-7.17844057083,0.123839539515,2391000.0,-8.3046875,0.0959097055488,2391000.0,-8.31258583069,0.0841694370253
2392000.0,-6.94307136536,0.144772275112,2392000.0,-8.14290428162,0.100108160558,2392000.0,-8.42354774475,0.0795395931164
2393000.0,-6.9596786499,0.144907246754,2393000.0,-7.81647825241,0.115550606091,2393000.0,-8.21846008301,0.0923446468599
2394000.0,-7.11764860153,0.128789247287,2394000.0,-7.72541046143,0.118298092419,2394000.0,-8.14880943298,0.0970665518881
2395000.0,-7.08376216888,0.135163701029,2395000.0,-7.82222986221,0.113548314785,2395000.0,-8.1834154129,0.0929865427716
2396000.0,-7.19845342636,0.11853894625,2396000.0,-7.80638313293,0.118775568043,2396000.0,-7.97717952728,0.099571090379
2397000.0,-7.22844314575,0.120740186931,2397000.0,-7.73540973663,0.122119818841,2397000.0,-7.91382551193,0.0981612588801
2398000.0,-7.34149646759,0.112148895332,2398000.0,-7.61396980286,0.123234857322,2398000.0,-7.97011184692,0.0938573761593
2399000.0,-7.24549102783,0.11734010448,2399000.0,-7.60795164108,0.12303429194,2399000.0,-7.83538532257,0.0995714448447
2400000.0,-7.27671718597,0.106700179867,2400000.0,-7.62177181244,0.122699258407,2400000.0,-7.87084007263,0.100039143697
2401000.0,-7.23202514648,0.113349572066,2401000.0,-7.58210468292,0.120681563628,2401000.0,-8.09249591827,0.0922374954112
2402000.0,-7.32816505432,0.103535686135,2402000.0,-7.70001220703,0.115107299917,2402000.0,-8.24369621277,0.0836061323435
2403000.0,-7.65988636017,0.0794362140739,2403000.0,-7.65873336792,0.120270697615,2403000.0,-8.09893989563,0.0906598979649
2404000.0,-7.46907138824,0.104205039458,2404000.0,-7.72543859482,0.12024312508,2404000.0,-8.25691127777,0.0829158258545
2405000.0,-7.51456403732,0.111142010964,2405000.0,-7.61980342865,0.120603521503,2405000.0,-8.03631305695,0.093225253512
2406000.0,-7.55259799957,0.105672907032,2406000.0,-7.59579133987,0.127900892585,2406000.0,-7.7643904686,0.103794609515
2407000.0,-7.33110237122,0.119939226062,2407000.0,-7.47224903107,0.137169299694,2407000.0,-7.73482465744,0.106893848665
2408000.0,-7.05925130844,0.146850012662,2408000.0,-7.67306089401,0.125377477145,2408000.0,-7.96557474136,0.0945030699681
2409000.0,-7.13275432587,0.139348841344,2409000.0,-7.63771486282,0.121814023084,2409000.0,-7.89668512344,0.100226304265
2410000.0,-6.93234109879,0.148912764688,2410000.0,-7.63457202911,0.118273530125,2410000.0,-7.9408864975,0.099272929829
2411000.0,-6.94495153427,0.155444362528,2411000.0,-7.68865966797,0.114699187955,2411000.0,-7.99551773071,0.0961518147649
2412000.0,-7.43095827103,0.119758890085,2412000.0,-7.6520152092,0.113677723169,2412000.0,-7.81587028503,0.104991049612
2413000.0,-7.26542806625,0.12863959595,2413000.0,-7.93167734146,0.101590096304,2413000.0,-7.57244586945,0.115782203034
2414000.0,-7.2053027153,0.132830037266,2414000.0,-8.22794246674,0.0889478163333,2414000.0,-7.59996843338,0.11068572369
2415000.0,-7.29926395416,0.115339180474,2415000.0,-8.16308307648,0.101522493953,2415000.0,-7.65085983276,0.105662974261
2416000.0,-6.93945360184,0.134036626656,2416000.0,-8.16302204132,0.0962953367671,2416000.0,-7.74154090881,0.102070261169
2417000.0,-6.47515535355,0.171176714171,2417000.0,-8.44627189636,0.0781234983818,2417000.0,-7.75194263458,0.103242951731
2418000.0,-6.54532623291,0.166681669179,2418000.0,-8.02556228638,0.0978927505208,2418000.0,-7.89850997925,0.097665303645
2419000.0,-6.77022981644,0.145969485807,2419000.0,-7.77667427063,0.10817042133,2419000.0,-7.95001792908,0.0953446341988
2420000.0,-6.66698408127,0.16321420285,2420000.0,-7.73315000534,0.105772987721,2420000.0,-8.08319282532,0.0918969502872
2421000.0,-7.02431964874,0.141034253846,2421000.0,-7.54341173172,0.119792933777,2421000.0,-8.15674304962,0.0890399159379
2422000.0,-7.21740531921,0.118776166047,2422000.0,-7.32329750061,0.133608823852,2422000.0,-8.135430336,0.085243837908
